cmd_vel_x,cmd_angle,cmd_pos_x,cmd_pos_y,cmd_distance,odom_vel_x,odom_angle,odom_pos_x,odom_pos_y,odom_distance
0.08000000000000003,0.0,0.19790678,0.0,0.19790678,0.11309732753974928,-0.0021781708578085817,0.062119653288919253,-0.00010245150344597974,0.0
0.08000000000000003,0.0,0.19790678,0.0,0.19790678,0.11309732753974928,-0.0021781708578085817,0.0627982356444119,-0.00010392957409487108,0.0
0.060000000000000026,0.0,0.20394890000000002,0.0,0.20394890000000002,0.11309732753974928,-0.0021781708578085817,0.06347681799990455,-0.00010540764474376241,0.0
0.060000000000000026,0.0,0.20394890000000002,0.0,0.20394890000000002,0.11309732753974928,-0.0021781708578085817,0.0641554003553972,-0.00010688571539265374,0.0
0.060000000000000026,0.0,0.20394890000000002,0.0,0.20394890000000002,0.11309732753974928,-0.0021781708578085817,0.06483398271088985,-0.00010836378604154508,0.0
0.060000000000000026,0.0,0.20394890000000002,0.0,0.20394890000000002,0.11309732753974928,-0.0021781708578085817,0.06551256506638249,-0.00010984185669043641,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06599008601095185,-0.00011088198054082215,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06646760695552122,-0.00011192210439120788,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06694512790009058,-0.00011296222824159361,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06742264884465994,-0.00011400235209197935,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.0679001697892293,-0.00011504247594236508,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06829810390970377,-0.00011590924581768652,0.0
0.04000000000000002,0.0,0.20793334000000002,0.0,0.20793334000000002,0.07958701289225602,-0.0021781708578085817,0.06877562485427313,-0.00011694936966807226,0.0
0.02000000000000002,0.0,0.20998228000000002,0.0,0.20998228000000002,0.07958701289225602,-0.0021781708578085817,0.0692531457988425,-0.00011798949351845799,0.0
0.02000000000000002,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.06952960529503795,-0.00011859167048876415,0.0
0.02000000000000002,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.0698060647912334,-0.00011919384745907031,0.0
0.02000000000000002,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07008252428742885,-0.00011979602442937647,0.0
0.02000000000000002,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.0703589837836243,-0.00012039820139968262,0.0
2.0816681711721685e-17,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07063544327981976,-0.00012100037836998878,0.0
2.0816681711721685e-17,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07091190277601521,-0.00012160255534029494,0.0
2.0816681711721685e-17,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07118836227221066,-0.0001222047323106011,0.0
2.0816681711721685e-17,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07146482176840611,-0.00012280690928090726,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.046076692002978946,-0.0021781708578085817,0.07169520468190232,-0.00012330872342282905,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07177060272504254,-0.0001234729535028589,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07184600076818276,-0.00012363718358288875,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07190883247079961,-0.00012377404198291362,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07198423051393983,-0.00012393827206294347,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07205962855708005,-0.00012410250214297332,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07213502660022027,-0.00012426673222300317,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.07221042464336049,-0.00012443096230303302,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.012566370333478901,-0.0021781708578085817,0.0722858226865007,-0.00012459519238306287,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07226069000545396,-0.00012454044902305292,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07223555732440722,-0.00012448570566304297,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07221461342353493,-0.00012444008619636802,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07218948074248818,-0.00012438534283635807,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07216434806144144,-0.00012433059947634812,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.0721392153803947,-0.00012427585611633817,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07211408269934795,-0.00012422111275632822,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.0720889500183012,-0.00012416636939631827,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,-0.004188790111159634,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07206381733725446,-0.00012411162603630832,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.0720889500183012,-0.00012416636939631827,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07211408269934795,-0.00012422111275632822,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.0721392153803947,-0.00012427585611633817,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07216434806144144,-0.00012433059947634812,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07218948074248818,-0.00012438534283635807,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07221461342353493,-0.00012444008619636802,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07223974610458167,-0.00012449482955637797,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.004188790111159634,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.0,0.0,0.20998228000000002,0.0,0.20998228000000002,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.02,0.0,0.21049912,0.0,0.21049912,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.02,0.0,0.21049912,0.0,0.21049912,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.02,0.0,0.21049912,0.0,0.21049912,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.02,0.0,0.21049912,0.0,0.21049912,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.02,0.0,0.21049912,0.0,0.21049912,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.04,0.0,0.21454396,0.0,0.21454396,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.04,0.0,0.21454396,0.0,0.21454396,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.04,0.0,0.21454396,0.0,0.21454396,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.04,0.0,0.21454396,0.0,0.21454396,0.0,-0.0021781708578085817,0.07226487878562841,-0.00012454957291638792,0.0
0.06,0.0,0.22055686,0.0,0.22055686,0.012566370333478901,-0.0021781708578085817,0.07234027682876863,-0.00012471380299641777,0.0
0.06,0.0,0.22055686,0.0,0.22055686,0.012566370333478901,-0.0021781708578085817,0.07241567487190885,-0.00012487803307644762,0.0
0.06,0.0,0.22055686,0.0,0.22055686,0.012566370333478901,-0.0021781708578085817,0.07249107291504907,-0.00012504226315647747,0.0
0.06,0.0,0.22055686,0.0,0.22055686,0.012566370333478901,-0.0021781708578085817,0.07256647095818929,-0.00012520649323650732,0.0
0.06,0.0,0.22055686,0.0,0.22055686,0.012566370333478901,-0.0021781708578085817,0.07262930266080614,-0.00012534335163653218,0.0
0.08,0.0,0.22857998,0.0,0.22857998,0.012566370333478901,-0.0021781708578085817,0.07270470070394636,-0.00012550758171656204,0.0
0.08,0.0,0.22857998,0.0,0.22857998,0.012566370333478901,-0.0021781708578085817,0.07278009874708657,-0.00012567181179659189,0.0
0.08,0.0,0.22857998,0.0,0.22857998,0.012566370333478901,-0.0021781708578085817,0.07284293044970343,-0.00012580867019661675,0.0
0.08,0.0,0.22857998,0.0,0.22857998,0.012566370333478901,-0.0021781708578085817,0.07291832849284365,-0.0001259729002766466,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.07314452261758296,-0.00012646559050653937,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.07337071674232228,-0.00012695828073643213,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.07359691086706159,-0.0001274509709663249,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.0738231049918009,-0.00012794366119621767,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.07404929911654022,-0.00012843635142611044,0.0
0.1,0.0,0.23860357999999998,0.0,0.23860357999999998,0.03769911022021373,-0.0021781708578085817,0.07427549324127954,-0.0001289290416560032,0.0
0.12000000000000001,0.0,0.25035134,0.0,0.25035134,0.03769911022021373,-0.0021781708578085817,0.07450168736601885,-0.00012942173188589597,0.0
0.12000000000000001,0.0,0.25035134,0.0,0.25035134,0.03769911022021373,-0.0021781708578085817,0.07472788149075817,-0.00012991442211578874,0.0
0.14,0.0,0.25461629999999996,0.0,0.25461629999999996,0.07958701289225602,-0.0021781708578085817,0.07520540243532753,-0.00013095454596617447,0.0
0.14,0.0,0.25461629999999996,0.0,0.25461629999999996,0.07958701289225602,-0.0021781708578085817,0.075603336555802,-0.00013182131584149593,0.0
0.14,0.0,0.25461629999999996,0.0,0.25461629999999996,0.07958701289225602,-0.0021781708578085817,0.07608085750037136,-0.00013286143969188166,0.0
0.14,0.0,0.25461629999999996,0.0,0.25461629999999996,0.07958701289225602,-0.0021781708578085817,0.07655837844494072,-0.0001339015635422674,0.0
0.14,0.0,0.25461629999999996,0.0,0.25461629999999996,0.07958701289225602,-0.0021781708578085817,0.07703589938951008,-0.00013494168739265313,0.0
0.16,0.0,0.27065582,0.0,0.27065582,0.07958701289225602,-0.0021781708578085817,0.07751342033407944,-0.00013598181124303886,0.0
0.16,0.0,0.27065582,0.0,0.27065582,0.07958701289225602,-0.0021781708578085817,0.0779909412786488,-0.0001370219350934246,0.0
0.16,0.0,0.27065582,0.0,0.27065582,0.07958701289225602,-0.0021781708578085817,0.07846846222321817,-0.00013806205894381033,0.0
0.16,0.0,0.27065582,0.0,0.27065582,0.07958701289225602,-0.0021781708578085817,0.07894598316778753,-0.00013910218279419606,0.0
0.18,0.0,0.28875572,0.0,0.28875572,0.12985249734706353,-0.0021781708578085817,0.0795952441143338,-0.0001405163863036061,0.0
0.18,0.0,0.28875572,0.0,0.28875572,0.12985249734706353,-0.0021781708578085817,0.08037435725018933,-0.00014221343051489817,0.0
0.18,0.0,0.28875572,0.0,0.28875572,0.12985249734706353,-0.0021781708578085817,0.08115347038604487,-0.00014391047472619024,0.0
0.18,0.0,0.28875572,0.0,0.28875572,0.12985249734706353,-0.0021781708578085817,0.08180273133259114,-0.00014532467823560028,0.0
0.18,0.0,0.28875572,0.0,0.28875572,0.12985249734706353,-0.0021781708578085817,0.08258184446844667,-0.00014702172244689235,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.12985249734706353,-0.0021781708578085817,0.0833609576043022,-0.00014871876665818441,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.12985249734706353,-0.0021781708578085817,0.08414007074015774,-0.00015041581086947648,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.12985249734706353,-0.0021781708578085817,0.08491918387601327,-0.00015211285508076854,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.1717403968982139,-0.0021781708578085817,0.08594962381297352,-0.0001543573328717666,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.1717403968982139,-0.0021781708578085817,0.08698006374993378,-0.00015660181066276465,0.0
0.19999999999999998,0.0,0.30882692,0.0,0.30882692,0.1717403968982139,-0.0021781708578085817,0.08801050368689403,-0.0001588462884537627,0.0
0.2,0.0,0.32933712,0.0,0.32933712,0.1717403968982139,-0.0021781708578085817,0.08904094362385429,-0.00016109076624476075,0.0
0.2,0.0,0.32933712,0.0,0.32933712,0.1717403968982139,-0.0021781708578085817,0.09007138356081454,-0.0001633352440357588,0.0
0.2,0.0,0.32933712,0.0,0.32933712,0.1717403968982139,-0.0021781708578085817,0.09110182349777479,-0.00016557972182675685,0.0
0.2,0.0,0.32933712,0.0,0.32933712,0.1717403968982139,-0.0021781708578085817,0.09196052344524168,-0.0001674501199859219,0.0
0.2,0.0,0.32933712,0.0,0.32933712,0.1717403968982139,-0.0021781708578085817,0.09299096338220193,-0.00016969459777691994,0.0
0.18000000000000002,0.0,0.34738949999999996,0.0,0.34738949999999996,0.1717403968982139,-0.0021781708578085817,0.09402140331916219,-0.000171939075567918,0.0
0.18000000000000002,0.0,0.34738949999999996,0.0,0.34738949999999996,0.19687313912561766,-0.0021781708578085817,0.09520263935176553,-0.0001745120135393692,0.0
0.18000000000000002,0.0,0.34738949999999996,0.0,0.34738949999999996,0.19687313912561766,-0.0021781708578085817,0.09638387538436886,-0.00017708495151082043,0.0
0.18000000000000002,0.0,0.34738949999999996,0.0,0.34738949999999996,0.19687313912561766,-0.0021781708578085817,0.0975651114169722,-0.00017965788948227164,0.0
0.16000000000000003,0.0,0.36335174,0.0,0.36335174,0.19687313912561766,-0.0021781708578085817,0.09874634744957554,-0.00018223082745372286,0.0
0.16000000000000003,0.0,0.36335174,0.0,0.36335174,0.19687313912561766,-0.0021781708578085817,0.09992758348217888,-0.00018480376542517407,0.0
0.16000000000000003,0.0,0.36335174,0.0,0.36335174,0.19687313912561766,-0.0021781708578085817,0.10110881951478222,-0.0001873767033966253,0.0
0.16000000000000003,0.0,0.36335174,0.0,0.36335174,0.19687313912561766,-0.0021781708578085817,0.10229005554738556,-0.0001899496413680765,0.0
0.16000000000000003,0.0,0.36335174,0.0,0.36335174,0.19687313912561766,-0.0021781708578085817,0.1034712915799889,-0.00019252257933952772,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.19687313912561766,-0.0021781708578085817,0.10465252761259224,-0.00019509551731097894,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.10578349825501414,-0.00019755896850122978,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.10691446889743604,-0.00020002241969148063,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.10804543953985794,-0.00020248587088173147,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.10917641018227985,-0.00020494932207198232,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.11030738082470175,-0.00020741277326223316,0.0
0.14000000000000004,0.0,0.3773859,0.0,0.3773859,0.18849555422196054,-0.0021781708578085817,0.11143835146712365,-0.000209876224452484,0.0
0.12000000000000004,0.0,0.3894813,0.0,0.3894813,0.18849555422196054,-0.0021781708578085817,0.11256932210954555,-0.00021233967564273485,0.0
0.12000000000000004,0.0,0.3894813,0.0,0.3894813,0.18849555422196054,-0.0021781708578085817,0.11370029275196745,-0.0002148031268329857,0.0
0.12000000000000004,0.0,0.3894813,0.0,0.3894813,0.15498523957446728,-0.0021781708578085817,0.11463020198346607,-0.00021682863122473092,0.0
